datetime,ntal_cf_duEW,ntal_cf_duNS,ntal_cf_duV,ntol_cf_duEW,ntol_cf_duNS,ntol_cf_duV,hydl_cf_duEW,hydl_cf_duNS,hydl_cf_duV,hydl_cf_dg
2021-09-04 09:00:00,-7.239325e-05,0.00015112259,-0.00022594002,,,,,,,
2021-09-04 12:00:00,-3.7959002e-05,0.0001348257,-0.00014622688,0.00014392691,0.000212769,0.00037640973,-0.00017057781,-0.00023208064,0.0014261141,-0.66091585
2021-09-04 15:00:00,4.527676e-06,0.00010321337,-5.740667e-06,,,,,,,
2021-09-04 18:00:00,4.0753042e-05,6.6208624e-05,0.0001132647,,,,,,,
2021-09-04 21:00:00,8.3318795e-05,4.865453e-06,0.00027653654,,,,,,,
2021-09-05 00:00:00,0.00011903494,-3.4112014e-05,0.0004466537,,,,,,,
2021-09-05 03:00:00,0.00019574938,-4.1215502e-05,0.00047178153,,,,,,,
2021-09-05 06:00:00,0.00026076334,-3.77597e-05,0.00049257494,,,,,,,
2021-09-05 09:00:00,0.00032495952,-4.3362794e-05,0.00050236325,,,,,,,
2021-09-05 12:00:00,0.0003665733,-4.6044435e-05,0.0005350936,0.00019996156,0.00021720366,0.00038410467,-0.00015670604,-0.00021034517,0.0013660769,-0.64710736
2021-09-05 15:00:00,0.00040665088,-4.11261e-05,0.00053296954,,,,,,,
2021-09-05 18:00:00,0.00043584805,-3.0680716e-05,0.00048270155,,,,,,,
2021-09-05 21:00:00,0.0004589975,-3.785618e-05,0.00046290667,,,,,,,
2021-09-06 00:00:00,0.00046774014,-4.8569058e-05,0.0004298867,,,,,,,
2021-09-06 03:00:00,0.00048076932,-6.875944e-05,0.00044630276,,,,,,,
2021-09-06 06:00:00,0.00047120487,-8.7798086e-05,0.00042603936,,,,,,,
2021-09-06 09:00:00,0.00047335745,-0.000112781076,0.00042336772,,,,,,,
2021-09-06 12:00:00,0.0004686909,-0.00012427582,0.00043716902,0.00021318246,0.00019847306,0.00034822838,-0.00015328416,-0.00020550036,0.0013682634,-0.65100354
2021-09-06 15:00:00,0.0004639217,-0.00012567932,0.00044255663,,,,,,,
2021-09-06 18:00:00,0.00046014303,-0.00011397886,0.00038445622,,,,,,,
2021-09-06 21:00:00,0.00046324715,-9.9538665e-05,0.00027806294,,,,,,,
2021-09-07 00:00:00,0.00045025593,-7.9805235e-05,0.00016482547,,,,,,,
2021-09-07 03:00:00,0.00042529867,-5.8704085e-05,0.00010880961,,,,,,,
2021-09-07 06:00:00,0.00039657796,-3.9040355e-05,1.9561607e-05,,,,,,,
2021-09-07 09:00:00,0.00037575985,-1.6943972e-05,-6.299409e-05,,,,,,,
2021-09-07 12:00:00,0.00033487007,1.6375077e-05,-0.00014135042,0.00019469786,0.00018193414,0.00030339754,-0.00015990583,-0.00020862039,0.00137413,-0.65922165
2021-09-07 15:00:00,0.0003041463,3.899254e-05,-0.00016507924,,,,,,,
2021-09-07 18:00:00,0.00026590333,5.7373443e-05,-0.00020704395,,,,,,,
2021-09-07 21:00:00,0.00023610106,6.702466e-05,-0.00023187338,,,,,,,
2021-09-08 00:00:00,0.00020426228,8.261575e-05,-0.00026183555,,,,,,,
2021-09-08 03:00:00,0.00016711884,8.996533e-05,-0.00024828198,,,,,,,
2021-09-08 06:00:00,0.00013443262,9.905307e-05,-0.00026115187,,,,,,,
2021-09-08 09:00:00,0.00011090833,0.0001002201,-0.00025615003,,,,,,,
2021-09-08 12:00:00,7.29584e-05,0.00010455313,-0.0002674078,0.00015910878,0.00017713763,0.0003390786,-0.0001635616,-0.0002123411,0.0013802476,-0.6661059
2021-09-08 15:00:00,4.5207296e-05,0.00011050028,-0.00023668267,,,,,,,
2021-09-08 18:00:00,5.8701985e-06,0.00010559536,-0.00023101177,,,,,,,
2021-09-08 21:00:00,-1.3803265e-05,0.00010614317,-0.00023848123,,,,,,,
2021-09-09 00:00:00,-3.6415095e-05,0.00011142064,-0.00023748173,,,,,,,
2021-09-09 03:00:00,-4.0976254e-05,0.000103690785,-0.00022214952,,,,,,,
2021-09-09 06:00:00,-5.139774e-05,0.00011521822,-0.00023952451,,,,,,,
2021-09-09 09:00:00,-5.6046112e-05,0.00012805044,-0.00025256016,,,,,,,
2021-09-09 12:00:00,-6.616174e-05,0.00014227531,-0.00029708733,0.00014245178,0.00017044578,0.0004080652,-0.0001701255,-0.00021848996,0.0013903249,-0.6673183
2021-09-09 15:00:00,-7.263378e-05,0.0001481815,-0.00030547322,,,,,,,
2021-09-09 18:00:00,-7.006885e-05,0.00015117865,-0.0002922501,,,,,,,
2021-09-09 21:00:00,-6.388586e-05,0.00015433079,-0.00031629018,,,,,,,
2021-09-10 00:00:00,-7.347954e-05,0.00015039361,-0.00028840164,,,,,,,
2021-09-10 03:00:00,-6.5999986e-05,0.00013665539,-0.0002673578,,,,,,,
2021-09-10 06:00:00,-6.7319575e-05,0.0001412287,-0.00028822603,,,,,,,
2021-09-10 09:00:00,-5.694387e-05,0.00014875577,-0.00033448028,,,,,,,
2021-09-10 12:00:00,-6.755362e-05,0.00014932033,-0.0003304762,0.00013416575,0.00014807245,0.00032748922,-0.00017291578,-0.00022028208,0.0013966744,-0.66582
2021-09-10 15:00:00,-6.961846e-05,0.0001488605,-0.00031031563,,,,,,,
2021-09-10 18:00:00,-6.3735264e-05,0.00014899175,-0.0003104183,,,,,,,
2021-09-10 21:00:00,-4.6619556e-05,0.00015015074,-0.00028890063,,,,,,,
2021-09-11 00:00:00,-4.9643626e-05,0.00014981521,-0.00027606817,,,,,,,
2021-09-11 03:00:00,-5.133951e-05,0.00016105009,-0.0002708218,,,,,,,
2021-09-11 06:00:00,-5.9819056e-05,0.00018809893,-0.00029778597,,,,,,,
2021-09-11 09:00:00,-6.4684726e-05,0.00020880876,-0.00036229877,,,,,,,
2021-09-11 12:00:00,-9.829599e-05,0.00022979548,-0.00035769166,0.00010837858,0.00015147691,0.0002483964,-0.00017195003,-0.00021834671,0.0013838273,-0.664795
2021-09-11 15:00:00,-0.00010257077,0.00025846862,-0.0003658565,,,,,,,
2021-09-11 18:00:00,-0.000110737055,0.00028191114,-0.00038647963,,,,,,,
2021-09-11 21:00:00,-8.821455e-05,0.00028979746,-0.0003471815,,,,,,,
2021-09-12 00:00:00,-7.110898e-05,0.00028513704,-0.00024039434,,,,,,,
2021-09-12 03:00:00,-5.7701585e-05,0.00025786232,-0.000118384385,,,,,,,
2021-09-12 06:00:00,-4.1501327e-05,0.0002253624,-5.377569e-06,,,,,,,
2021-09-12 09:00:00,-1.9932097e-05,0.00017842147,0.00015789023,,,,,,,
2021-09-12 12:00:00,-1.2233045e-05,0.00013022394,0.00033072033,9.8899574e-05,0.00018844024,0.0003391434,-0.00015604524,-0.00018177,0.0012409453,-0.62901855
2021-09-12 15:00:00,-9.738759e-06,7.516854e-05,0.00054948224,,,,,,,
2021-09-12 18:00:00,-3.7522084e-05,1.3349391e-05,0.00071560027,,,,,,,
2021-09-12 21:00:00,-5.5770164e-05,-4.2444506e-05,0.0008433223,,,,,,,
2021-09-13 00:00:00,-8.147753e-05,-0.00010024418,0.0009665038,,,,,,,
2021-09-13 03:00:00,-0.00010875113,-0.00014366616,0.0010415893,,,,,,,
2021-09-13 06:00:00,-0.00013758408,-0.00017852514,0.0010896932,,,,,,,
2021-09-13 09:00:00,-0.00014499952,-0.00020948639,0.0011163992,,,,,,,
2021-09-13 12:00:00,-0.00014083278,-0.00020245681,0.0010687802,0.000116406365,0.00020665156,0.00049663393,-0.00012631486,-0.00014611028,0.0011056792,-0.5936485
2021-09-13 15:00:00,-0.0001334179,-0.00017923402,0.0009982393,,,,,,,
2021-09-13 18:00:00,-0.00012973338,-0.00018501071,0.000947522,,,,,,,
2021-09-13 21:00:00,-0.00012265252,-0.0001935094,0.00092735374,,,,,,,
2021-09-14 00:00:00,-0.00010760578,-0.00020171235,0.00091297,,,,,,,
2021-09-14 03:00:00,-8.022297e-05,-0.00020806644,0.00089258165,,,,,,,
2021-09-14 06:00:00,-5.6529876e-05,-0.000205944,0.00087699236,,,,,,,
2021-09-14 09:00:00,-2.5601641e-05,-0.000199694,0.00083654583,,,,,,,
2021-09-14 12:00:00,6.9347097e-06,-0.00018852958,0.00077943294,0.0001480392,0.0002041304,0.000499496,-0.00012327293,-0.00013974332,0.0010776329,-0.58699083
2021-09-14 15:00:00,4.2919462e-05,-0.00017343147,0.000734556,,,,,,,
2021-09-14 18:00:00,7.03435e-05,-0.00017991295,0.0006806167,,,,,,,
2021-09-14 21:00:00,9.945682e-05,-0.00018326893,0.0006600211,,,,,,,
2021-09-15 00:00:00,0.00011608921,-0.00017411684,0.0006037544,,,,,,,
2021-09-15 03:00:00,0.00014891912,-0.00016442078,0.00055151276,,,,,,,
2021-09-15 06:00:00,0.00016940974,-0.00015384192,0.00048162154,,,,,,,
2021-09-15 09:00:00,0.00018241304,-0.00014349789,0.00041632133,,,,,,,
2021-09-15 12:00:00,0.00018198325,-0.00013751522,0.000356808,0.00015782045,0.00017497384,0.0004500528,-0.00012231545,-0.00013976774,0.001074856,-0.5806175
2021-09-15 15:00:00,0.00017444431,-0.00014099557,0.0003030758,,,,,,,
2021-09-15 18:00:00,0.00015915191,-0.00016240464,0.000263249,,,,,,,
2021-09-15 21:00:00,0.00013948405,-0.00018511682,0.00021729272,,,,,,,
2021-09-16 00:00:00,0.000118204654,-0.00020580852,0.0001868959,,,,,,,
2021-09-16 03:00:00,0.00010199114,-0.00023139064,0.0002168243,,,,,,,
2021-09-16 06:00:00,8.44797e-05,-0.0002524063,0.00021665018,,,,,,,
2021-09-16 09:00:00,7.040986e-05,-0.00026447087,0.00017086335,,,,,,,
2021-09-16 12:00:00,4.1131447e-05,-0.0002702875,0.00013308303,0.00013565691,0.00012700065,0.0004132626,-8.342043e-05,-0.00011517263,0.0009783637,-0.55440414
2021-09-16 15:00:00,2.145716e-05,-0.0002889237,0.00016910754,,,,,,,
2021-09-16 18:00:00,8.134108e-07,-0.0003122117,0.00016674316,,,,,,,
2021-09-16 21:00:00,-1.2685079e-05,-0.00031848223,0.0001495365,,,,,,,
2021-09-17 00:00:00,-1.4608247e-05,-0.00031498034,0.00015364983,,,,,,,
2021-09-17 03:00:00,-2.1823678e-05,-0.0003047527,0.00019810704,,,,,,,
2021-09-17 06:00:00,-1.2402969e-05,-0.0002997093,0.000164864,,,,,,,
2021-09-17 09:00:00,5.7593147e-06,-0.00030220338,0.00015853862,,,,,,,
2021-09-17 12:00:00,2.1867041e-05,-0.0003061133,0.00016053926,0.00013186317,0.0001307209,0.00045826667,-8.0178186e-05,-0.00011688394,0.0009885383,-0.55377775
2021-09-17 15:00:00,5.5113436e-05,-0.00030968653,0.00025517735,,,,,,,
2021-09-17 18:00:00,7.6857265e-05,-0.00031409189,0.00030574913,,,,,,,
2021-09-17 21:00:00,0.0001153119,-0.0003067829,0.000279139,,,,,,,
2021-09-18 00:00:00,0.0001491843,-0.00029679108,0.00031454785,,,,,,,
2021-09-18 03:00:00,0.00018419861,-0.00029560883,0.00036589341,,,,,,,
2021-09-18 06:00:00,0.00021491313,-0.00028303268,0.000355582,,,,,,,
2021-09-18 09:00:00,0.00023332867,-0.00028461879,0.00041308595,,,,,,,
2021-09-18 12:00:00,0.00025233513,-0.00029786408,0.0004694025,0.00017208408,0.00015593035,0.00045507122,-5.5179073e-05,-0.0001023721,0.0009536007,-0.5388449
2021-09-18 15:00:00,0.00024577137,-0.00032719312,0.0005757043,,,,,,,
2021-09-18 18:00:00,0.00024033521,-0.00034304673,0.0005665564,,,,,,,
2021-09-18 21:00:00,0.00024219879,-0.00034959667,0.00054354867,,,,,,,
2021-09-19 00:00:00,0.00022847856,-0.0003503292,0.0005147143,,,,,,,
2021-09-19 03:00:00,0.00024350884,-0.0003328314,0.00049302564,,,,,,,
2021-09-19 06:00:00,0.0002712514,-0.0002950023,0.00036353825,,,,,,,
2021-09-19 09:00:00,0.00030128198,-0.00026110935,0.00022619098,,,,,,,
2021-09-19 12:00:00,0.00033018884,-0.00025038855,0.00017827349,0.00018840237,0.0001560826,0.00035627966,-4.731318e-05,-0.00010336844,0.0009493154,-0.5430691
2021-09-19 15:00:00,0.00034713364,-0.00025446925,0.0001550014,,,,,,,
2021-09-19 18:00:00,0.0003406875,-0.0002554539,6.1306346e-05,,,,,,,
2021-09-19 21:00:00,0.0003198082,-0.000280253,0.000114203445,,,,,,,
2021-09-20 00:00:00,0.0002768388,-0.00031952365,0.00019129997,,,,,,,
2021-09-20 03:00:00,0.0002330746,-0.00032984116,0.00022691206,,,,,,,
2021-09-20 06:00:00,0.00021454463,-0.00029799526,0.00013589459,,,,,,,
2021-09-20 09:00:00,0.00020813583,-0.00026148756,5.1466337e-05,,,,,,,
2021-09-20 12:00:00,0.00022171387,-0.00020198686,-6.0548606e-05,0.0001629944,0.00016002415,0.00020037871,-2.7079524e-05,-8.765162e-05,0.0008999329,-0.53201276
2021-09-20 15:00:00,0.00025260207,-0.00013194254,-0.00019613301,,,,,,,
2021-09-20 18:00:00,0.00029212888,-5.9537804e-05,-0.00034456444,,,,,,,
2021-09-20 21:00:00,0.00031238084,-2.5475285e-05,-0.00036557575,,,,,,,
2021-09-21 00:00:00,0.00031663588,-3.3558073e-05,-0.0003170794,,,,,,,
2021-09-21 03:00:00,0.0002913362,-7.343191e-05,-0.00013079996,,,,,,,
2021-09-21 06:00:00,0.00022191482,-0.00016036825,0.00011757702,,,,,,,
2021-09-21 09:00:00,0.0001524786,-0.00029176284,0.0005198055,,,,,,,
2021-09-21 12:00:00,7.6720666e-05,-0.00043420662,0.0009636418,0.00013485194,0.00016297473,0.00015272532,4.0114646e-06,-4.526134e-05,0.00078915,-0.5004592
2021-09-21 15:00:00,7.237521e-05,-0.0004357274,0.0010575785,,,,,,,
2021-09-21 18:00:00,0.0001359507,-0.00031129335,0.00078439363,,,,,,,
2021-09-21 21:00:00,0.00017169499,-0.0002604322,0.0007162861,,,,,,,
2021-09-22 00:00:00,0.0001777941,-0.00022324234,0.0006652396,,,,,,,
2021-09-22 03:00:00,0.00017103918,-0.00019450228,0.0006648311,,,,,,,
2021-09-22 06:00:00,0.00015415429,-0.00017344508,0.0006581514,,,,,,,
2021-09-22 09:00:00,0.00014392633,-0.00013406572,0.0006420136,,,,,,,
2021-09-22 12:00:00,0.00012002469,-9.459363e-05,0.0006298739,0.0001247405,0.0001897738,0.00018576164,-3.5198864e-06,-4.7680973e-05,0.000805192,-0.49789548
2021-09-22 15:00:00,9.741445e-05,-7.568735e-05,0.0006585429,,,,,,,
2021-09-22 18:00:00,7.417516e-05,-3.764496e-05,0.000594451,,,,,,,
2021-09-22 21:00:00,6.94378e-05,7.0371034e-06,0.00058724574,,,,,,,
2021-09-23 00:00:00,6.400245e-05,4.567333e-05,0.00057437277,,,,,,,
2021-09-23 03:00:00,3.1431042e-05,6.778063e-05,0.0006504136,,,,,,,
2021-09-23 06:00:00,-1.8238869e-05,6.318684e-05,0.00074233406,,,,,,,
2021-09-23 09:00:00,-7.5978154e-05,3.993139e-05,0.00090041576,,,,,,,
2021-09-23 12:00:00,-0.0001612866,-3.1435645e-06,0.0010796961,0.0001172484,0.00021463845,0.00025458983,1.26153645e-05,-3.8659826e-05,0.0007695431,-0.48497623
2021-09-23 15:00:00,-0.00024097665,-4.760997e-05,0.0012635275,,,,,,,
2021-09-23 18:00:00,-0.00031657054,-6.325631e-05,0.0013749202,,,,,,,
2021-09-23 21:00:00,-0.00035444237,-4.80084e-05,0.0014115396,,,,,,,
2021-09-24 00:00:00,-0.0003821308,2.7429437e-06,0.0013576152,,,,,,,
2021-09-24 03:00:00,-0.0003885859,4.7107278e-05,0.0012841248,,,,,,,
2021-09-24 06:00:00,-0.00037390742,9.068946e-05,0.0012344689,,,,,,,
2021-09-24 09:00:00,-0.00036179947,0.00012023735,0.0012065576,,,,,,,
2021-09-24 12:00:00,-0.00035202826,0.00014976479,0.0011551651,0.000105768326,0.00021131369,0.00019256183,1.2185712e-05,-4.4554785e-05,0.00078437675,-0.48539513
2021-09-24 15:00:00,-0.0003202657,0.0001760265,0.0011675048,,,,,,,
2021-09-24 18:00:00,-0.00029804703,0.00020073526,0.0011338011,,,,,,,
2021-09-24 21:00:00,-0.00026236312,0.00022052837,0.0011483405,,,,,,,
2021-09-25 00:00:00,-0.00025819786,0.00024550295,0.0011273321,,,,,,,
2021-09-25 03:00:00,-0.00023804778,0.00025997584,0.0010624593,,,,,,,
2021-09-25 06:00:00,-0.0002105762,0.0002752017,0.0010209159,,,,,,,
2021-09-25 09:00:00,-0.0001795902,0.0002828521,0.0009779959,,,,,,,
2021-09-25 12:00:00,-0.00015834681,0.0002891007,0.00091590104,0.00012481722,0.000217759,8.7350214e-05,1.0961943e-05,-5.0480077e-05,0.000793808,-0.4905174
2021-09-25 15:00:00,-0.0001236278,0.00029842876,0.0008746401,,,,,,,
2021-09-25 18:00:00,-9.737347e-05,0.00029801327,0.00079653924,,,,,,,
2021-09-25 21:00:00,-7.339198e-05,0.00028979217,0.00076407095,,,,,,,
2021-09-26 00:00:00,-5.0732277e-05,0.0002938414,0.00065753446,,,,,,,
2021-09-26 03:00:00,-2.2251299e-05,0.00028761555,0.00058705575,,,,,,,
2021-09-26 06:00:00,-8.253067e-06,0.00027841126,0.00054203207,,,,,,,
2021-09-26 09:00:00,2.9244393e-05,0.00026996102,0.00051144545,,,,,,,
2021-09-26 12:00:00,5.1184266e-05,0.00027075992,0.00045044645,0.00013150994,0.0002077534,-1.4943895e-05,1.8138471e-05,-4.385496e-05,0.00077165425,-0.49026835
2021-09-26 15:00:00,6.661984e-05,0.00028113963,0.0003392124,,,,,,,
2021-09-26 18:00:00,7.6038625e-05,0.00028660303,0.00024273708,,,,,,,
2021-09-26 21:00:00,0.00010713025,0.00030361357,0.00016864364,,,,,,,
2021-09-27 00:00:00,0.00013273569,0.00033798657,4.2493222e-05,,,,,,,
2021-09-27 03:00:00,0.00016351104,0.00036193288,-3.5007368e-05,,,,,,,
2021-09-27 06:00:00,0.00018772965,0.00037367048,-8.887223e-05,,,,,,,
2021-09-27 09:00:00,0.00022994539,0.00038533765,-0.0001435744,,,,,,,
2021-09-27 12:00:00,0.00025987934,0.00038402388,-0.00025796902,0.00013659858,0.00019175079,-6.741778e-05,1.1807559e-05,-4.561679e-05,0.00075959566,-0.49106693
2021-09-27 15:00:00,0.00028132077,0.00037868967,-0.00036464736,,,,,,,
2021-09-27 18:00:00,0.0002941326,0.00037411173,-0.0004634092,,,,,,,
2021-09-27 21:00:00,0.00030919112,0.00036512048,-0.00056123926,,,,,,,
2021-09-28 00:00:00,0.00030794129,0.00034866753,-0.00063897384,,,,,,,
2021-09-28 03:00:00,0.00029958182,0.0003448415,-0.0007215183,,,,,,,
2021-09-28 06:00:00,0.00028883407,0.00032848888,-0.0007613113,,,,,,,
2021-09-28 09:00:00,0.00028868215,0.00030620975,-0.0007622821,,,,,,,
2021-09-28 12:00:00,0.00029070172,0.0002798297,-0.0007259224,0.00014799235,0.00018016486,-0.00011503802,3.4038454e-05,-1.2513054e-05,0.0006665238,-0.47324714
2021-09-28 15:00:00,0.00030906283,0.00025876926,-0.0006716219,,,,,,,
2021-09-28 18:00:00,0.00031426194,0.00022693482,-0.0006054219,,,,,,,
2021-09-28 21:00:00,0.00032070032,0.00021662061,-0.0005960437,,,,,,,
2021-09-29 00:00:00,0.0003255926,0.00021910007,-0.00064469926,,,,,,,
2021-09-29 03:00:00,0.00031189714,0.00023237444,-0.0007191523,,,,,,,
2021-09-29 06:00:00,0.0003090976,0.00024014896,-0.00079731806,,,,,,,
2021-09-29 09:00:00,0.00029846595,0.00025309523,-0.00087926607,,,,,,,
2021-09-29 12:00:00,0.00028008397,0.0002555012,-0.00095993606,0.00014688447,0.00017339143,-0.00023771092,4.09889e-05,-6.3114494e-06,0.000636664,-0.47623578
2021-09-29 15:00:00,0.00027358858,0.00024244263,-0.0010136162,,,,,,,
2021-09-29 18:00:00,0.00026846747,0.0002262575,-0.0010642288,,,,,,,
2021-09-29 21:00:00,0.00025797467,0.00022319176,-0.001066512,,,,,,,
2021-09-30 00:00:00,0.00023800986,0.00023144895,-0.0010866162,,,,,,,
2021-09-30 03:00:00,0.0002205265,0.0002391058,-0.0011023436,,,,,,,
2021-09-30 06:00:00,0.00019414707,0.0002514353,-0.001139001,,,,,,,
2021-09-30 09:00:00,0.00016634531,0.00025805773,-0.0011656346,,,,,,,
2021-09-30 12:00:00,0.00013600476,0.00025980143,-0.0012061589,0.00012855281,0.00015257257,-0.00033832924,3.6369875e-05,-1.3206773e-05,0.0006520421,-0.47953406
2021-09-30 15:00:00,9.1720976e-05,0.00025265495,-0.0011795297,,,,,,,
2021-09-30 18:00:00,5.4210184e-05,0.0002446873,-0.0012263082,,,,,,,
2021-09-30 21:00:00,3.022174e-05,0.0002295148,-0.0012047334,,,,,,,
2021-10-01 00:00:00,-7.8379503e-07,0.00020825009,-0.0011410718,,,,,,,
2021-10-01 03:00:00,-3.7075697e-05,0.00018342974,-0.0010672571,,,,,,,
2021-10-01 06:00:00,-6.520296e-05,0.00017619123,-0.0010686413,,,,,,,
2021-10-01 09:00:00,-9.319892e-05,0.00017116248,-0.0010729345,,,,,,,
2021-10-01 12:00:00,-0.000105425774,0.00016281648,-0.0010317459,0.00010570287,0.0001362563,-0.00028453974,4.103829e-05,-1.15984e-05,0.00064746395,-0.47850797
2021-10-01 15:00:00,-0.00011945987,0.00015919837,-0.0010127085,,,,,,,
2021-10-01 18:00:00,-0.00012714599,0.0001719295,-0.0010346688,,,,,,,
2021-10-01 21:00:00,-0.00013206483,0.00019339263,-0.0010137398,,,,,,,
2021-10-02 00:00:00,-0.00013531937,0.000196021,-0.0009737142,,,,,,,
2021-10-02 03:00:00,-0.00013816149,0.0002063208,-0.0008923142,,,,,,,
2021-10-02 06:00:00,-0.00012307671,0.0002330217,-0.00084303145,,,,,,,
2021-10-02 09:00:00,-0.000104180566,0.00026747564,-0.00076164806,,,,,,,
2021-10-02 12:00:00,-8.670909e-05,0.00028158643,-0.00061813486,0.00011114804,0.00016986876,-0.00019684025,4.3874184e-05,-1.32193745e-05,0.00063827774,-0.47495243
2021-10-02 15:00:00,-5.77428e-05,0.00030637247,-0.0005094798,,,,,,,
2021-10-02 18:00:00,-3.747477e-05,0.00034722732,-0.0004470214,,,,,,,
2021-10-02 21:00:00,-1.2943887e-05,0.00036650736,-0.0003087794,,,,,,,
2021-10-03 00:00:00,1.8474322e-05,0.00037022834,-0.00018909371,,,,,,,
2021-10-03 03:00:00,3.1859345e-05,0.00037927358,-7.362742e-05,,,,,,,
2021-10-03 06:00:00,4.6563946e-05,0.00037849942,9.332904e-06,,,,,,,
2021-10-03 09:00:00,7.586046e-05,0.00035494112,0.000111434085,,,,,,,
2021-10-03 12:00:00,0.000111602785,0.00031561335,0.00020467826,0.0001623144,0.00020757043,-0.00010199116,5.4586115e-05,-1.776551e-05,0.00061832607,-0.46909285
2021-10-03 15:00:00,0.00015023789,0.00028465546,0.00022477834,,,,,,,
2021-10-03 18:00:00,0.00018617962,0.00026926544,0.00019483296,,,,,,,
2021-10-03 21:00:00,0.00022865558,0.00025591525,0.00021353658,,,,,,,
2021-10-04 00:00:00,0.00025662465,0.0002511405,0.00021109545,,,,,,,
2021-10-04 03:00:00,0.00027614256,0.00025085016,0.00020693082,,,,,,,
2021-10-04 06:00:00,0.00029623354,0.00025667058,0.0001702919,,,,,,,
2021-10-04 09:00:00,0.0003193781,0.00025846434,0.00019714495,,,,,,,
2021-10-04 12:00:00,0.0003333521,0.0002807719,0.00019249666,0.0001775908,0.00019819921,-0.00016389633,5.206625e-05,-2.670227e-05,0.00063200505,-0.47793263
2021-10-04 15:00:00,0.0003340016,0.00029909218,0.00015083679,,,,,,,
2021-10-04 18:00:00,0.00033081174,0.00033215265,0.000102964994,,,,,,,
2021-10-04 21:00:00,0.0003264523,0.00034934815,9.910085e-05,,,,,,,
2021-10-05 00:00:00,0.00032368876,0.00036807815,7.2528324e-05,,,,,,,
2021-10-05 03:00:00,0.00031453714,0.00038760604,7.459151e-05,,,,,,,
2021-10-05 06:00:00,0.00029880527,0.00040414723,-7.9315595e-07,,,,,,,
2021-10-05 09:00:00,0.00029906168,0.000398942,-3.07237e-05,,,,,,,
2021-10-05 12:00:00,0.0003072127,0.00039372907,-7.2268784e-05,0.00017018833,0.00018632077,-0.00023544946,4.9459657e-05,-3.819524e-05,0.0006580438,-0.48489514
2021-10-05 15:00:00,0.0003192172,0.00038194063,-0.00013739712,,,,,,,
2021-10-05 18:00:00,0.0003368928,0.00037009214,-0.00024686073,,,,,,,
2021-10-05 21:00:00,0.00036564653,0.00032704114,-0.00025148984,,,,,,,
2021-10-06 00:00:00,0.00038065767,0.00031802323,-0.00035612876,,,,,,,
2021-10-06 03:00:00,0.00038396387,0.00029996625,-0.00042923767,,,,,,,
2021-10-06 06:00:00,0.0003964185,0.00028124018,-0.00055747415,,,,,,,
2021-10-06 09:00:00,0.0003969481,0.00024844406,-0.00060891616,,,,,,,
2021-10-06 12:00:00,0.00038131597,0.00022737539,-0.00069506775,0.00017007343,0.0001367739,-0.0002887374,4.8375034e-05,-4.780007e-05,0.00068094814,-0.4930687
2021-10-06 15:00:00,0.00038890628,0.00020980375,-0.000798571,,,,,,,
2021-10-06 18:00:00,0.00038989424,0.00018354866,-0.0008572978,,,,,,,
2021-10-06 21:00:00,0.00038456274,0.00015583236,-0.0008347113,,,,,,,
2021-10-07 00:00:00,0.00038303295,0.00014675558,-0.0009006592,,,,,,,
2021-10-07 03:00:00,0.00037840655,0.00013647611,-0.00095412525,,,,,,,
2021-10-07 06:00:00,0.00038156367,0.00012019046,-0.000983718,,,,,,,
2021-10-07 09:00:00,0.00036670163,9.303251e-05,-0.00094739767,,,,,,,
2021-10-07 12:00:00,0.00034500338,7.9002886e-05,-0.0009716304,0.00017076921,0.00012244713,-0.00031853598,6.616842e-05,-4.060474e-05,0.0006321221,-0.4846788
2021-10-07 15:00:00,0.00034692776,5.7573186e-05,-0.0009728385,,,,,,,
2021-10-07 18:00:00,0.00034337887,2.884335e-05,-0.0009417165,,,,,,,
2021-10-07 21:00:00,0.0003512528,8.646194e-06,-0.00089566124,,,,,,,
2021-10-08 00:00:00,0.00036421235,1.05038325e-05,-0.0009767393,,,,,,,
2021-10-08 03:00:00,0.00038733787,2.1777105e-05,-0.0011033091,,,,,,,
2021-10-08 06:00:00,0.00042961843,5.220173e-05,-0.0012620661,,,,,,,
2021-10-08 09:00:00,0.00045516514,7.2307455e-05,-0.0013761185,,,,,,,
2021-10-08 12:00:00,0.00045159622,8.2398234e-05,-0.0014857578,0.00017444069,0.00013021124,-0.00028818037,7.570551e-05,-2.7951093e-05,0.00058247417,-0.47739115
2021-10-08 15:00:00,0.00044519355,6.649611e-05,-0.0014966083,,,,,,,
2021-10-08 18:00:00,0.00043981505,2.5210338e-05,-0.0014985973,,,,,,,
2021-10-08 21:00:00,0.00045490332,-9.875859e-06,-0.0014569277,,,,,,,
2021-10-09 00:00:00,0.0004650756,-3.620794e-05,-0.0014375582,,,,,,,
2021-10-09 03:00:00,0.0004731833,-6.625652e-05,-0.0014384609,,,,,,,
2021-10-09 06:00:00,0.00049255445,-0.00010619219,-0.0014001545,,,,,,,
